HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
81,36,8.56560582e-05,6.67693312e-05,2.81314042e-05,817
81,37,9.55866271e-05,2.79805245e-05,2.81914854e-05,108
81,38,5.07541881e-05,1.60431064e-05,3.20743020e-05,154
81,39,4.08294472e-05,1.38168631e-04,3.35907716e-05,100
81,40,1.08762775e-04,3.79477387e-05,3.46760171e-05,401
81,41,5.67582756e-05,8.62482848e-05,3.61947386e-05,280
81,42,2.97075585e-05,1.28701460e-04,3.80995225e-05,96
81,43,3.51712370e-05,8.82306631e-05,3.88140179e-05,295
81,44,8.27235563e-05,4.95148452e-05,3.96339165e-05,196
81,45,6.07614784e-05,8.73125682e-05,4.02911573e-05,404
81,46,1.38383868e-04,9.10842646e-05,3.89277957e-05,7
81,47,7.49630926e-05,3.58682228e-05,4.14583774e-05,293
81,48,7.10731765e-05,4.29405518e-05,4.17536903e-05,711
81,49,5.54891885e-05,2.90811950e-05,4.18127165e-05,32
81,50,9.92447622e-06,1.21865727e-04,4.20589240e-05,17
81,51,3.60252707e-05,5.86111419e-05,4.35912734e-05,50
81,52,5.36466760e-05,6.45640685e-05,4.36183655e-05,38
81,53,7.30518223e-05,5.27306765e-05,4.63175274e-05,1017
81,54,8.51994992e-05,1.31893685e-04,4.67246173e-05,1440
81,55,2.23666666e-05,5.55499282e-05,4.45000005e-05,3
81,56,2.18999212e-05,5.65581722e-05,4.49876716e-05,40
81,57,7.87227909e-05,5.53486389e-05,4.73753826e-05,131
81,58,4.43479839e-05,9.20415259e-05,5.05365097e-05,657
81,59,2.10375001e-05,7.10874956e-05,5.04999989e-05,1
81,60,4.66698657e-05,1.05576066e-04,5.15980792e-05,179
81,61,5.52085476e-05,5.59755790e-05,5.30847101e-05,223
81,62,1.02503662e-04,9.54119241e-05,5.31117148e-05,263
81,63,1.20590215e-04,5.24088355e-05,5.45747353e-05,562
81,64,5.17043518e-05,9.01999592e-05,5.41310437e-05,295
81,65,3.40004262e-05,8.95797639e-05,5.51952144e-05,524
81,66,8.92274038e-05,4.49598992e-05,5.82143985e-05,79
81,67,1.30899920e-04,9.62846316e-05,5.89153133e-05,12
81,68,9.45600550e-05,6.82046302e-05,6.18859485e-05,31
81,69,4.12570953e-05,2.06927707e-05,6.23887900e-05,152
81,70,6.87119536e-05,6.29614806e-05,6.25648754e-05,226
81,71,3.90911082e-05,9.93380163e-05,6.28894850e-05,312
81,72,6.09305789e-05,1.16593073e-04,6.24707536e-05,269
81,73,1.84710807e-05,9.64761493e-05,6.26875844e-05,59
81,74,6.73194809e-05,8.86462512e-05,6.31749135e-05,107
82,1,9.23096377e-05,4.87871475e-05,4.68610324e-07,193
82,2,8.82947861e-05,7.69924300e-05,2.19653657e-06,4294
82,3,4.38870775e-05,9.02447064e-05,3.50861512e-07,100
82,4,1.21715711e-04,9.29481685e-05,9.74623958e-07,570
82,5,1.03089129e-04,1.08033106e-04,2.58247951e-07,27
82,6,6.42044906e-05,1.09482913e-04,5.24436814e-07,431
82,7,1.82320528e-05,1.12761132e-04,1.47363579e-07,47
82,8,2.14378761e-05,1.15351657e-04,2.99062293e-07,204
82,9,9.93718277e-05,1.17784504e-04,5.34432445e-07,436
82,10,9.84495200e-05,1.19597775e-04,9.92976226e-08,15
82,11,4.14179776e-05,1.33311813e-04,7.26087421e-07,376
82,12,8.08172044e-05,1.12097077e-04,4.47255343e-06,88
82,13,1.97053650e-05,1.14503280e-04,7.34291007e-06,1808
82,14,1.37166018e-04,6.06962421e-05,4.71318981e-06,7
82,15,1.22861617e-04,7.88041507e-06,5.80847382e-06,13
82,16,7.38627132e-05,1.08239990e-04,7.20562230e-06,90
82,17,5.32318663e-05,5.39338034e-05,9.33053434e-06,356
82,18,2.47319476e-05,8.50106881e-05,8.50925881e-06,318
82,19,4.30021973e-05,9.28314184e-05,9.39413985e-06,337
82,20,1.02566344e-04,1.10887006e-04,9.14760494e-06,451
82,21,1.28631014e-04,4.24184946e-05,9.99999884e-06,4
82,22,9.51247857e-05,1.12356734e-04,1.11047002e-05,43
82,23,1.08998312e-04,1.07850698e-04,1.80017414e-05,116
82,24,4.67116588e-05,1.00892241e-04,1.99295755e-05,183
82,25,9.52369373e-05,2.24222094e-05,2.10484086e-05,311
82,26,1.32325091e-04,2.71034860e-05,2.44489838e-05,595
82,27,1.17516356e-04,8.27988843e-05,2.41855359e-05,24
82,28,1.61469252e-05,4.02606165e-05,2.57596457e-05,25
82,29,3.15672805e-05,1.03426319e-04,2.60597553e-05,84
82,30,8.57386258e-05,6.67035711e-05,2.79894502e-05,668
82,31,9.51878465e-05,2.77528288e-05,2.85169062e-05,195
82,32,5.11071557e-05,1.58552630e-05,3.20518957e-05,95
82,33,1.08677887e-04,3.79142657e-05,3.47142668e-05,432
82,34,5.67652169e-05,8.62513771e-05,3.61551902e-05,300
82,35,2.97319366e-05,1.28943648e-04,3.81270511e-05,348
82,36,1.38588512e-04,9.07980357e-05,3.99850178e-05,348
82,37,6.07658367e-05,8.73479366e-05,4.04341190e-05,788
82,38,3.58859652e-05,8.76772247e-05,3.93689188e-05,323
82,39,8.34721504e-05,4.95646127e-05,3.94727540e-05,209
82,40,7.11770190e-05,4.32353918e-05,4.24249047e-05,963
82,41,7.48846360e-05,3.64047410e-05,4.23226338e-05,410
82,42,9.99636359e-06,1.21742793e-04,4.20198594e-05,50
82,43,5.57586573e-05,2.90596763e-05,4.18789132e-05,29
82,44,3.53972900e-05,5.85398047e-05,4.34113863e-05,51
82,45,5.37068954e-05,6.45130276e-05,4.35092225e-05,54
82,46,7.30716856e-05,5.27522679e-05,4.62633943e-05,852
82,47,2.22496019e-05,5.60274275e-05,4.46837221e-05,49
82,48,8.51166769e-05,1.32029803e-04,4.73290092e-05,795
82,49,7.88115140e-05,5.55646075e-05,4.71091880e-05,111
82,50,7.12518304e-05,3.24762595e-06,5.00912865e-05,235
82,51,4.45518854e-05,9.11803872e-05,5.01095055e-05,261
82,52,1.33468056e-04,4.15609029e-05,5.17261069e-05,74
82,53,2.11200513e-05,7.09588494e-05,5.04996278e-05,15
82,54,4.67205573e-05,1.05681458e-04,5.17678636e-05,71
82,55,5.48786920e-05,5.60437111e-05,5.33928724e-05,461
82,56,1.03027465e-04,9.53855852e-05,5.30877587e-05,271
82,57,1.20138007e-04,5.24932402e-05,5.47982272e-05,627
82,58,3.40313381e-05,8.94598343e-05,5.46120682e-05,638
82,59,1.32749949e-04,7.94460284e-05,5.45677431e-05,112
82,60,5.16020700e-05,9.00961168e-05,5.40383699e-05,117
82,61,8.88785944e-05,4.52675122e-05,5.84351146e-05,46
82,62,9.47553490e-05,6.85110426e-05,6.17259502e-05,62
82,63,6.88383443e-05,6.30594950e-05,6.25636967e-05,254
82,64,6.05565619e-05,1.16269875e-04,6.23179367e-05,218
82,65,4.09266941e-05,2.14562551e-05,6.26423862e-05,79
82,66,1.85011795e-05,9.63902421e-05,6.25649263e-05,61
82,67,1.74669240e-05,9.86023006e-05,6.27146583e-05,28
82,68,3.82457547e-05,9.91232373e-05,6.26094479e-05,70
82,69,6.73291506e-05,8.83669418e-05,6.29999995e-05,3
82,70,7.53871973e-06,1.10367087e-04,6.30000068e-05,6
83,1,9.26212888e-05,4.83873591e-05,5.02380146e-07,177
83,2,1.37816562e-04,6.26766196e-05,1.83370545e-07,46
83,3,8.83141693e-05,7.69919207e-05,2.17393767e-06,4064
83,4,1.21823978e-04,9.29926391e-05,1.07667302e-06,688
83,5,1.03015089e-04,1.07525011e-04,1.98478077e-07,5
83,6,1.02987520e-04,1.07891981e-04,1.66386982e-07,12
83,7,6.40025246e-05,1.10056484e-04,4.97828808e-07,329
83,8,8.18553308e-05,1.12020956e-04,4.36989103e-06,322
83,9,1.87866772e-05,1.12639202e-04,3.13238189e-07,115
83,10,8.18810149e-05,1.12474991e-04,2.48417706e-07,4
83,11,8.19889101e-05,1.13025002e-04,2.13375444e-07,7
83,12,2.10537310e-05,1.15729810e-04,3.11127593e-07,339
83,13,9.94263537e-05,1.17781972e-04,4.54412429e-07,305
83,14,9.86388914e-05,1.19786579e-04,1.69139696e-07,50
83,15,4.06883228e-05,1.32704765e-04,1.66033388e-07,24
83,16,1.97478639e-05,1.14645496e-04,7.19830632e-06,2124
83,17,2.68150161e-05,2.68034091e-05,7.35909725e-06,241
83,18,2.47213356e-05,8.48915224e-05,8.57781743e-06,387
83,19,1.02558050e-04,1.10849418e-04,9.27027759e-06,550
83,20,5.31329133e-05,5.33146595e-05,9.99537860e-06,241
83,21,4.36474438e-05,9.30926763e-05,9.88744159e-06,314
83,22,1.29318913e-04,4.22124976e-05,9.49999867e-06,2
83,23,9.51628608e-05,1.12357062e-04,1.09520834e-05,21
83,24,1.08875138e-04,1.07769527e-04,1.81047490e-05,137
83,25,4.70839077e-05,1.01382473e-04,1.99698388e-05,185
83,26,9.47592562e-05,2.25397980e-05,2.07359608e-05,233
83,27,1.32496629e-04,2.69822904e-05,2.39620167e-05,13
83,28,1.17134477e-04,8.34459206e-05,2.44999956e-05,17
83,29,3.18426682e-05,1.03639708e-04,2.60464749e-05,149
83,30,8.57984851e-05,6.66677515e-05,2.79623127e-05,737
83,31,9.48314846e-05,2.74161630e-05,2.86131071e-05,188
83,32,5.18422057e-05,1.58581697e-05,3.18044840e-05,147
83,33,4.13418238e-05,1.38508287e-04,3.25000001e-05,3
83,34,1.08716624e-04,3.79308040e-05,3.47179084e-05,239
83,35,5.69165277e-05,8.62570159e-05,3.62513529e-05,372
83,36,2.98383893e-05,1.28905856e-04,3.80262718e-05,341
83,37,3.63532017e-05,8.76726917e-05,3.91628309e-05,413
83,38,6.09027702e-05,8.73662138e-05,4.03149425e-05,688
83,39,8.43713497e-05,4.96505745e-05,3.94660165e-05,212
83,40,7.12477922e-05,4.33817040e-05,4.26810257e-05,1529
83,41,7.48424209e-05,3.66822278e-05,4.25730941e-05,486
83,42,5.58438696e-05,2.92731547e-05,4.18796226e-05,29
83,43,3.48711328e-05,5.84201043e-05,4.29653919e-05,225
83,44,1.02434688e-05,1.21893725e-04,4.20005126e-05,6
83,45,5.37981141e-05,6.46256813e-05,4.35706061e-05,91
83,46,7.32734043e-05,5.27116645e-05,4.60162009e-05,835
83,47,2.21934806e-05,5.60669578e-05,4.47092971e-05,74
83,48,8.50259748e-05,1.32316971e-04,4.81380375e-05,1276
83,49,7.88261896e-05,5.53956961e-05,4.71694475e-05,99
83,50,4.50467342e-05,9.05752167e-05,4.94950982e-05,457
83,51,7.16756767e-05,3.03191405e-06,5.01077629e-05,206
83,52,2.12669856e-05,7.10056920e-05,5.03161173e-05,27
83,53,4.70372688e-05,1.05408675e-04,5.12843180e-05,84
83,54,3.42376952e-05,8.93536999e-05,5.43463138e-05,431
83,55,1.02771897e-04,9.54928837e-05,5.28521050e-05,249
83,56,5.44850445e-05,5.60709523e-05,5.36549960e-05,268
83,57,1.20067365e-04,5.23390263e-05,5.52280217e-05,442
83,58,5.14759158e-05,8.96139900e-05,5.39723005e-05,56
83,59,1.31518813e-04,7.88562538e-05,5.40000037e-05,6
83,60,1.19659249e-04,2.92872010e-05,5.45616349e-05,8
83,61,8.83201137e-05,4.57767565e-05,5.82922185e-05,24
83,62,8.92640528e-05,4.50484731e-05,5.85000016e-05,16
83,63,1.30207613e-04,9.49730966e-05,5.97346516e-05,28
83,64,6.02369546e-05,1.15928509e-04,6.21656363e-05,296
83,65,6.88963773e-05,6.31945586e-05,6.27353802e-05,279
83,66,1.86560101e-05,9.65558502e-05,6.22778462e-05,72
83,67,3.74462761e-05,9.87942694e-05,6.27651971e-05,136
83,68,4.06175968e-05,2.22600538e-05,6.27506961e-05,70
84,1,8.82226814e-05,7.68170648e-05,2.13950671e-06,4449
84,2,1.21878344e-04,9.29125745e-05,9.53610254e-07,781
84,3,6.34903845e-05,1.10832007e-04,4.83228803e-07,226
84,4,8.26675096e-05,1.11874760e-04,3.64437574e-06,344
84,5,1.86547513e-05,1.12722293e-04,3.77938022e-07,224
84,6,8.25687966e-05,1.12887494e-04,0.00000000e+00,2
84,7,2.16954995e-05,1.14767157e-04,3.09598676e-07,145
84,8,9.94176662e-05,1.17795855e-04,4.88118758e-07,372
84,9,9.87500098e-05,1.20004595e-04,1.97706441e-07,88
84,10,4.01513316e-05,1.32364905e-04,8.46204387e-07,379
84,11,1.97860663e-05,1.14574766e-04,7.10884206e-06,1972
84,12,2.68231706e-05,2.69144675e-05,7.24308211e-06,121
84,13,7.19948366e-05,1.09244000e-04,7.63898697e-06,50
84,14,2.47911667e-05,8.50525248e-05,8.68251118e-06,381
84,15,1.02558079e-04,1.10870074e-04,9.30171973e-06,368
84,16,5.28763849e-05,5.25419273e-05,1.04594583e-05,487
84,17,1.29974578e-04,4.21870827e-05,9.31921113e-06,22
84,18,4.38786519e-05,9.33459960e-05,1.03211560e-05,25
84,19,9.50341273e-05,1.12441005e-04,1.09680886e-05,32
84,20,1.08930406e-04,1.07828491e-04,1.81526302e-05,142
84,21,4.77611102e-05,1.01808597e-04,1.99811184e-05,216
84,22,9.41305261e-05,2.27840519e-05,2.06120658e-05,351
84,23,1.32736692e-04,2.65659874e-05,2.40647096e-05,310
84,24,1.16748430e-04,8.42002701e-05,2.46566105e-05,25
84,25,1.62800407e-05,4.03976337e-05,2.56993208e-05,5
84,26,8.57916020e-05,6.66336055e-05,2.80134373e-05,988
84,27,3.16810401e-05,1.03424856e-04,2.60519610e-05,97
84,28,1.64022767e-05,3.16444275e-05,2.64999999e-05,14
84,29,9.46118089e-05,2.70600740e-05,2.88659303e-05,285
84,30,5.29729441e-05,1.53561632e-05,3.14903664e-05,138
84,31,1.08838918e-04,3.80591446e-05,3.46119305e-05,253
84,32,5.68863288e-05,8.63192254e-05,3.64771695e-05,359
84,33,2.97889565e-05,1.28833184e-04,3.80159800e-05,201
84,34,8.51086006e-05,4.97189430e-05,3.91284157e-05,218
84,35,6.10017996e-05,8.73244862e-05,4.02777914e-05,585
84,36,3.70916568e-05,8.71606389e-05,3.94864837e-05,288
84,37,1.38763804e-04,9.02806933e-05,4.06117178e-05,85
84,38,7.48519888e-05,3.60841332e-05,4.22039629e-05,654
84,39,5.58954307e-05,2.92678014e-05,4.18975869e-05,81
84,40,7.16268478e-05,4.36933260e-05,4.30930595e-05,889
84,41,3.43532338e-05,5.82926550e-05,4.27618725e-05,203
84,42,1.01989735e-05,1.22022218e-04,4.20647411e-05,23
84,43,5.39205175e-05,6.45664331e-05,4.34520116e-05,54
84,44,7.32870321e-05,5.25974247e-05,4.57470887e-05,793
84,45,9.79917677e-05,8.29568216e-06,4.45000005e-05,3
84,46,2.21821865e-05,5.61130691e-05,4.47020866e-05,89
84,47,3.23372042e-05,2.11749575e-05,4.62279859e-05,11
84,48,8.48631898e-05,1.32665024e-04,4.86385215e-05,1101
84,49,7.89057303e-05,5.54403377e-05,4.70645318e-05,98
84,50,4.55915979e-05,8.97639475e-05,4.94696069e-05,427
84,51,7.18716838e-05,3.54744020e-06,5.03502488e-05,10
84,52,2.12528375e-05,7.10387612e-05,5.02661787e-05,34
84,53,4.69860970e-05,1.05415267e-04,5.14788298e-05,181
84,54,1.02513790e-04,9.56144650e-05,5.29732388e-05,300
84,55,5.38776876e-05,5.61732704e-05,5.39822395e-05,375
84,56,1.19899458e-04,5.24503048e-05,5.54285398e-05,778
84,57,3.42397252e-05,8.94353361e-05,5.43901551e-05,257
84,58,5.18580273e-05,9.02516258e-05,5.38710592e-05,81
84,59,1.19696422e-04,2.96953895e-05,5.44655668e-05,29
84,60,1.20862496e-04,2.77060499e-05,5.55000042e-05,2
84,61,8.86266571e-05,4.51300511e-05,5.84158624e-05,36
84,62,8.80686930e-05,4.61316849e-05,5.85000016e-05,6
84,63,1.30000932e-04,9.43141131e-05,6.03473745e-05,13
84,64,1.35473747e-05,5.09088313e-05,6.14304081e-05,57
84,65,6.91122841e-05,6.31627699e-05,6.23920205e-05,345
84,66,1.87382502e-05,9.69187968e-05,6.21267682e-05,113
84,67,5.98975530e-05,1.15681258e-04,6.19069979e-05,322
84,68,4.03472877e-05,2.29536799e-05,6.24149397e-05,210
84,69,9.44544954e-05,6.77061034e-05,6.21743675e-05,17
84,70,9.48749948e-05,6.93278489e-05,6.23000087e-05,5
84,71,3.69629306e-05,9.84571743e-05,6.30866780e-05,268
84,72,1.75048317e-05,9.87143576e-05,6.26918918e-05,13
85,1,8.82280583e-05,7.69444741e-05,2.08899996e-06,4023
85,2,1.21972444e-04,9.29160742e-05,9.85792212e-07,852
85,3,6.30141803e-05,1.11246649e-04,6.96036466e-07,300
85,4,8.36686158e-05,1.11924986e-04,0.00000000e+00,2
85,5,1.83585198e-05,1.12559930e-04,2.21655540e-07,107
85,6,8.36275867e-05,1.12887494e-04,1.98465983e-07,5
85,7,8.36783147e-05,1.13181959e-04,1.41760111e-07,7
85,8,9.94730726e-05,1.17819385e-04,3.88913946e-07,208
85,9,9.89999971e-05,1.20449993e-04,0.00000000e+00,1
85,10,3.93435366e-05,1.31897861e-04,9.28781731e-07,423
85,11,8.36681356e-05,1.11936948e-04,4.25484859e-06,221
85,12,1.38394098e-04,6.14349847e-05,4.19988828e-06,10
85,13,1.97060435e-05,1.14528346e-04,7.38274366e-06,1627
85,14,1.24575003e-04,9.83125665e-06,5.50000004e-06,2
85,15,2.67982523e-05,2.68792410e-05,7.24979736e-06,137
85,16,7.16344875e-05,1.09275359e-04,7.49880519e-06,359
85,17,2.47628413e-05,8.47937772e-05,8.90725914e-06,619
85,18,8.46433104e-05,8.93429169e-05,7.97147550e-06,34
85,19,1.30834786e-04,4.18406235e-05,8.96600523e-06,80
85,20,1.02884609e-04,1.10799265e-04,8.98430881e-06,148
85,21,4.53001812e-05,9.41048711e-05,1.05665458e-05,170
85,22,5.27679113e-05,5.18142224e-05,1.09103157e-05,246
85,23,9.50812755e-05,1.12612499e-04,1.10000010e-05,2
85,24,1.08988228e-04,1.07726344e-04,1.81585074e-05,99
85,25,4.83583353e-05,1.02149199e-04,1.97466034e-05,357
85,26,9.35969074e-05,2.28642166e-05,2.05854540e-05,228
85,27,1.69887990e-05,2.46816380e-05,2.04450862e-05,18
85,28,1.33001100e-04,2.64190148e-05,2.36327905e-05,847
85,29,1.65075016e-05,4.05153623e-05,2.57850443e-05,86
85,30,8.59959764e-05,6.65116313e-05,2.78509706e-05,1000
85,31,3.17352169e-05,1.03336803e-04,2.61422465e-05,118
85,32,1.68589686e-05,3.16247533e-05,2.66068582e-05,23
85,33,9.44423518e-05,2.69930060e-05,2.83620338e-05,123
85,34,5.35852705e-05,1.52440771e-05,3.12176417e-05,228
85,35,1.08986926e-04,3.80526762e-05,3.49185539e-05,242
85,36,5.69402073e-05,8.62574161e-05,3.64061016e-05,543
85,37,2.99974163e-05,1.28835483e-04,3.80859274e-05,180
85,38,8.61280496e-05,4.99939306e-05,3.86387437e-05,157
85,39,3.78627810e-05,8.70397562e-05,3.93465671e-05,272
85,40,6.11762443e-05,8.72076489e-05,4.01651814e-05,416
85,41,1.38973817e-04,9.00683153e-05,4.10569082e-05,157
85,42,7.44446006e-05,3.62663632e-05,4.20520228e-05,800
85,43,7.18878946e-05,4.37197996e-05,4.35416259e-05,1679
85,44,5.58235843e-05,2.93165922e-05,4.18477430e-05,56
85,45,3.36602970e-05,5.80485721e-05,4.23636593e-05,204
85,46,1.03244383e-05,1.21944344e-04,4.18476629e-05,23
85,47,7.31924083e-05,5.27072189e-05,4.57692331e-05,897
85,48,5.39593093e-05,6.45554319e-05,4.36268492e-05,89
85,49,9.79858887e-05,8.37131756e-06,4.45215483e-05,88
85,50,2.22513117e-05,5.62591413e-05,4.47133643e-05,113
85,51,1.54491518e-05,5.36444495e-05,4.56419439e-05,14
85,52,3.24893554e-05,2.12534560e-05,4.65000012e-05,7
85,53,7.89184342e-05,5.53626815e-05,4.71704698e-05,70
85,54,8.45917966e-05,1.32898014e-04,4.92861291e-05,647
85,55,4.59502589e-05,8.91279706e-05,4.92065228e-05,244
85,56,2.13951644e-05,7.10052409e-05,5.03686060e-05,15
85,57,4.72037864e-05,1.05216030e-04,5.11802100e-05,159
85,58,1.33133581e-04,4.25286780e-05,5.23346753e-05,84
85,59,5.34563951e-05,5.62066452e-05,5.43547503e-05,298
85,60,5.19017449e-05,9.00360101e-05,5.39071189e-05,275
85,61,1.01722821e-04,9.55356809e-05,5.34165338e-05,103
85,62,1.19677316e-04,5.26790500e-05,5.59591135e-05,676
85,63,1.30952205e-04,7.83430005e-05,5.36533335e-05,26
85,64,3.43053762e-05,8.95028206e-05,5.48405151e-05,195
85,65,8.84771653e-05,4.59806033e-05,5.85022535e-05,71
85,66,8.77132989e-05,4.68303333e-05,5.83750225e-05,12
85,67,1.35121163e-05,5.09120218e-05,6.12659496e-05,165
85,68,1.29676468e-04,9.33047704e-05,6.06297253e-05,19
85,69,5.95092497e-05,1.15394068e-04,6.18087506e-05,309
85,70,6.92922549e-05,6.32401352e-05,6.23817541e-05,275
85,71,4.00636200e-05,2.32815401e-05,6.25411703e-05,191
85,72,9.45618158e-05,6.82749669e-05,6.23255401e-05,62
85,73,1.89988077e-05,9.71171903e-05,6.22241641e-05,93
85,74,6.71316957e-05,8.79545041e-05,6.27500704e-05,30
85,75,3.63884537e-05,9.80080295e-05,6.31030343e-05,312
85,76,1.76535450e-05,9.87925887e-05,6.29484639e-05,59
86,1,8.81728920e-05,7.69643302e-05,2.15011437e-06,4080
86,2,1.22097248e-04,9.29220550e-05,8.32216642e-07,548
86,3,8.45078612e-05,1.10886816e-04,3.22735445e-07,20
86,4,6.25666580e-05,1.12026326e-04,6.42179089e-07,284
86,5,8.46939583e-05,1.11846275e-04,3.22950723e-06,269
86,6,1.82530930e-05,1.12557442e-04,1.52571744e-07,65
86,7,9.95913360e-05,1.17738236e-04,4.91092749e-07,305
86,8,9.89217006e-05,1.20816243e-04,2.12938801e-07,56
86,9,3.89432716e-05,1.31066336e-04,1.06429525e-06,453
86,10,1.96818783e-05,1.14489674e-04,7.51718017e-06,1577
86,11,8.45301038e-05,8.92589451e-05,7.87351837e-06,127
86,12,2.48595170e-05,8.48595737e-05,8.74900434e-06,670
86,13,7.11510584e-05,1.09430999e-04,7.79610127e-06,270
86,14,1.03230857e-04,1.10816451e-04,8.87024544e-06,175
86,15,1.31477515e-04,4.18570598e-05,8.67913514e-06,45
86,16,5.25572068e-05,5.10020254e-05,1.11570644e-05,487
86,17,4.60075134e-05,9.42792321e-05,1.04843239e-05,436
86,18,9.50733083e-05,1.12603811e-04,1.10234423e-05,80
86,19,1.09020533e-04,1.07620013e-04,1.79928120e-05,102
86,20,4.87651378e-05,1.02509206e-04,1.98955622e-05,269
86,21,9.29543676e-05,2.31564591e-05,1.98836078e-05,183
86,22,1.33147536e-04,2.63761867e-05,2.31994836e-05,58
86,23,1.15977178e-04,8.54522514e-05,2.44122784e-05,51
86,24,1.64420999e-05,4.03307349e-05,2.56670555e-05,45
86,25,8.60801592e-05,6.65285843e-05,2.77522358e-05,1074
86,26,3.17281374e-05,1.03291211e-04,2.60637389e-05,147
86,27,1.73249991e-05,3.16250007e-05,2.69999982e-05,1
86,28,9.42816259e-05,2.70892924e-05,2.82301407e-05,78
86,29,5.38535242e-05,1.52748144e-05,3.10177420e-05,242
86,30,1.08923137e-04,3.80575548e-05,3.49259972e-05,183
86,31,5.69240983e-05,8.62222296e-05,3.63277104e-05,279
86,32,3.01080454e-05,1.28728410e-04,3.81982027e-05,305
86,33,8.70669901e-05,5.02260846e-05,3.83725128e-05,193
86,34,3.81735990e-05,8.67434355e-05,3.94742492e-05,383
86,35,6.13087323e-05,8.71641096e-05,4.03621016e-05,448
86,36,7.45097641e-05,3.67011307e-05,4.17119008e-05,887
86,37,5.58993961e-05,2.94289475e-05,4.18105665e-05,125
86,38,7.21521064e-05,4.40525873e-05,4.36626360e-05,1279
86,39,3.31179945e-05,5.77339852e-05,4.21506520e-05,111
86,40,1.03302928e-05,1.21989120e-04,4.16405455e-05,46
86,41,5.40423935e-05,6.45503678e-05,4.35274887e-05,99
86,42,7.33416673e-05,5.26857802e-05,4.57948554e-05,860
86,43,9.80075565e-05,8.37186235e-06,4.45224578e-05,70
86,44,2.24330506e-05,5.62051973e-05,4.46987942e-05,58
86,45,1.56286624e-05,5.35793224e-05,4.54010224e-05,30
86,46,3.23870372e-05,2.11328133e-05,4.63083743e-05,13
86,47,8.44169699e-05,1.33023656e-04,4.96876346e-05,1651
86,48,7.89329060e-05,5.51391931e-05,4.72820902e-05,55
86,49,4.65134508e-05,8.84994297e-05,4.90186285e-05,625
86,50,2.13266230e-05,7.11422908e-05,5.00998394e-05,10
86,51,4.75798079e-05,1.04988314e-04,5.12839360e-05,195
86,52,1.15362498e-04,2.51624988e-05,5.14999992e-05,1
86,53,1.32935354e-04,4.29000029e-05,5.26990552e-05,5
86,54,1.01208236e-04,9.55715368e-05,5.34503706e-05,191
86,55,5.20410540e-05,9.02459069e-05,5.39496250e-05,267
86,56,5.26701951e-05,5.62914938e-05,5.46137562e-05,212
86,57,3.42019448e-05,8.96909769e-05,5.51257508e-05,224
86,58,1.19418342e-04,5.26183539e-05,5.63226167e-05,358
86,59,8.71670782e-05,4.73693071e-05,5.79026091e-05,36
86,60,1.34976981e-05,5.09802012e-05,6.13814045e-05,206
86,61,1.29437263e-04,9.26325592e-05,6.08972259e-05,39
86,62,1.90772771e-05,9.73574570e-05,6.20812789e-05,170
86,63,5.90146374e-05,1.15115130e-04,6.14781529e-05,297
86,64,6.94117771e-05,6.31925577e-05,6.24522436e-05,231
86,65,9.47333247e-05,6.85876294e-05,6.20071660e-05,61
86,66,3.60559279e-05,9.77455056e-05,6.30038339e-05,397
86,67,3.97590993e-05,2.38305329e-05,6.24992026e-05,93
86,68,6.69060755e-05,8.77934363e-05,6.28014386e-05,76
86,69,1.76530921e-05,9.90091430e-05,6.31769071e-05,31
87,1,1.03244871e-04,1.73692297e-05,3.56892230e-07,111
87,2,8.82649547e-05,7.68961327e-05,2.16354147e-06,4262
87,3,1.22127880e-04,9.28850859e-05,6.81645815e-07,525
87,4,4.64742843e-05,9.48749948e-05,1.23832010e-07,4
87,5,4.63649085e-05,9.53697818e-05,1.32502208e-07,15
87,6,4.55812551e-05,9.75562798e-05,0.00000000e+00,4
87,7,4.54992296e-05,9.80103578e-05,1.49909411e-07,10
87,8,6.18001068e-05,1.12584996e-04,1.01507271e-06,716
87,9,8.56912156e-05,1.11747540e-04,3.77243578e-06,226
87,10,1.83203629e-05,1.12594214e-04,6.69302409e-08,37
87,11,9.95277223e-05,1.17801304e-04,4.50450187e-07,265
87,12,9.84500002e-05,1.19831311e-04,0.00000000e+00,2
